date,open,high,low,close,volume,change_rate,turnover,MA5,MA10,MA20,MA30,MA60,MA100,MA200,RSI14,DIF,DEA,VOL_MA5,VOL_MA10,RSI6,K,D,J,BOLL_UPPER,BOLL_MIDDLE,BOLL_LOWER,MA120,MA250,updown_ratio_20,up_days_ratio_20,turnover_ma20,vol_ratio,ma_bull,dif_above_zero,bias60,macd_gold,macd_gold3,dif_below0,kdj_gold,kdj_gold3,boll_pos,boll_width,rsi6,is_yang,above_ma5,break_high5,break_high10,break_close40
2024-08-29,4.67,4.68,4.47,4.48,1738258.3,-4.068522483940029,0.25896845528539786,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-08-30,4.47,4.5,4.32,4.32,3074560.38,-3.57142857142857,0.45805284076036673,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-09-02,4.31,4.38,4.28,4.33,2123532.4,0.23148148148146586,0.316367196622328,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-09-03,4.33,4.33,4.2,4.23,2224452.42,-2.3094688221708903,0.331402419918412,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-09-04,4.21,4.25,4.17,4.22,1706778.16,-0.23640661938535423,0.25427849451951623,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-09-05,4.24,4.27,4.2,4.22,1314906.35,0.0,0.19589681597059577,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-09-06,4.23,4.36,4.22,4.32,1761420.51,2.369668246445511,0.2624191977583065,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-09-09,4.31,4.31,4.21,4.23,1590278.0,-2.083333333333326,0.2369221174634126,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-09-10,4.24,4.27,4.19,4.24,1346201.83,0.23640661938533203,0.2005592657992634,,,,,,,,,,,,,,,,,,,,,,1.375,0.5,0.22735286024179308,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-09-11,4.22,4.23,4.09,4.12,1706322.9,-2.8301886792452824,0.2542106691687308,,,,,,,,,,,,,,,,,,,,,,1.375,0.5,0.2329660656984422,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-09-12,4.12,4.17,4.07,4.15,1397933.83,0.728155339805836,0.20826638051795865,,,,,,,,,,,,,,,,,,,,,,1.375,0.5,0.23379833233364716,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-09-13,4.14,4.23,4.14,4.18,1348633.07,0.7228915662650381,0.20092147575806416,,,,,,,,,,,,,,,,,,,,,,1.375,0.5,0.23172573704580796,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-09-18,4.2,4.26,4.19,4.25,1074273.4,1.674641148325362,0.16004694063718397,,,,,,,,,,,,,,,,,,,,,,1.375,0.5,0.2276547039846993,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-09-19,4.26,4.28,4.21,4.23,1172739.55,-0.47058823529411153,0.17471658252147715,,,,,,,,,,,,,,,,,,,,,,1.1111111111111112,0.45,0.22604785816701609,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-09-20,4.24,4.32,4.22,4.3,1470256.07,1.6548463356973908,0.21904106157403636,,,,,,,,,,,,,,,,,,,,,,1.1111111111111112,0.5,0.22940935658088674,,0,0,,0,0,0,0,0,,,,True,False,True,False,False
2024-09-23,4.3,4.37,4.28,4.35,834634.89,1.1627906976744207,0.12434521853892366,,,,,,,,,,,,,,,,,,,,,,1.1111111111111112,0.5,0.22484323101151796,,0,0,,0,0,0,0,0,,,,True,False,True,False,False
2024-09-24,4.38,4.52,4.36,4.51,2154088.82,3.67816091954023,0.3209195401298791,,,,,,,,,,,,,,,,,,,,,,1.375,0.55,0.2323640069536732,,0,0,,0,0,0,0,0,,,,True,False,True,True,False
2024-09-25,4.56,4.67,4.5,4.58,2158402.83,1.55210643015522,0.3215622481243042,,,,,,,,,,,,,,,,,,,,,,1.375,0.55,0.24142796032105843,,0,0,,0,0,0,0,0,,,,True,False,True,True,False
2024-09-26,4.58,4.71,4.57,4.71,2726324.17,2.8384279475982543,0.4061720625249679,,,,,,,,,,,,,,,,,,,,,,1.375,0.55,0.25241719085733705,,0,0,,0,0,0,0,0,,,,True,False,True,True,False
2024-09-27,4.75,4.83,4.59,4.61,1308640.86,-2.123142250530774,0.19496337341668643,,,,,,,,,,,,,,,,,,,,,,1.375,0.55,0.2550016178504906,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-09-30,4.67,4.89,4.57,4.81,5341122.26,4.338394793926237,0.7957287942549465,,,,,,,,,,,,,,,,,,,,,,1.7142857142857142,0.6,0.281839634798968,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-10-08,5.28,5.29,4.87,4.96,5347111.76,3.1185031185031242,0.7966211193846076,,,,,,,,,,,,,,,,,,,,,,1.7142857142857142,0.65,0.29876804873018004,,0,0,,0,0,0,0,0,,,,False,False,True,True,False
2024-10-09,4.91,4.93,4.7,4.71,3420514.29,-5.040322580645162,0.5095935983524021,,,,,,,,,,,,,,,,,,,,,,1.375,0.6,0.3084293688166838,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-10-10,4.75,5.05,4.75,4.98,3499964.57,5.732484076433142,0.5214302260179178,,,,,,,,,,,,,,,,,,,,,,1.7142857142857142,0.65,0.317930759121659,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-10-11,4.93,5.18,4.92,4.98,2555695.39,0.0,0.38075151853341493,,,,,,,,,,,,,,,,,,,,,,1.7142857142857142,0.65,0.32425441032235397,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-10-14,5.11,5.2,5.01,5.15,3463496.81,3.4136546184738936,0.5159972017804276,,,,,,,,,,,,,,,,,,,,,,2.1666666666666665,0.7,0.34025942961284555,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-10-15,5.12,5.14,5.01,5.01,2097305.82,-2.7184466019417597,0.3124599194874977,,,,,,,,,,,,,,,,,,,,,,1.7142857142857142,0.65,0.34276146569930516,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-10-16,4.97,5.24,4.97,5.18,2421264.28,3.3932135728542923,0.36072376034638287,,,,,,,,,,,,,,,,,,,,,,2.1666666666666665,0.7,0.3489515478434536,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-10-17,5.15,5.33,5.15,5.15,1933721.95,-0.5791505791505669,0.28808893726724466,,,,,,,,,,,,,,,,,,,,,,2.1666666666666665,0.65,0.35332803141685265,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-10-18,5.19,5.23,5.04,5.15,2575037.04,0.0,0.3836330679689452,,,,,,,,,,,,,,,,,,,,,,2.1666666666666665,0.65,0.3597991513568634,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-10-21,5.12,5.12,4.98,5.06,2346086.64,-1.7475728155339931,0.34952367730762984,,,,,,,,,,,,,,,,,,,,,,1.7142857142857142,0.6,0.366862016196347,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-10-22,5.03,5.11,5.02,5.06,1361565.61,0.0,0.2028481859062145,,,,,,,,,,,,,,,,,,,,,,1.7142857142857142,0.55,0.3669583517037545,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-10-23,5.07,5.11,5.04,5.07,1216951.45,0.19762845849804478,0.18130334091534328,,,,,,,,,,,,,,,,,,,,,,1.5714285714285714,0.55,0.36802117171766247,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-10-24,5.05,5.13,5.03,5.06,965639.59,-0.19723865877713243,0.14386250477545537,,,,,,,,,,,,,,,,,,,,,,2.0,0.55,0.36647846783036137,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-10-25,5.06,5.07,4.96,5.02,1298293.19,-0.7905138339920903,0.19342176126635008,,,,,,,,,,,,,,,,,,,,,,1.5714285714285714,0.5,0.3651975028149771,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-10-28,4.99,5.01,4.92,4.95,1062183.18,-1.3944223107569598,0.15824572064734663,,,,,,,,,,,,,,,,,,,,,,1.25,0.45,0.36689252792039817,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-10-29,4.95,5.01,4.91,4.92,1187018.58,-0.60606060606061,0.1768438948674466,,,,,,,,,,,,,,,,,,,,,,1.0,0.4,0.35968874565727654,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-10-30,4.92,4.94,4.79,4.81,1457748.79,-2.2357723577235866,0.21717770732949054,,,,,,,,,,,,,,,,,,,,,,0.8,0.35,0.3544695186175359,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-10-31,4.83,4.85,4.72,4.76,1845125.57,-1.039501039501034,0.2748897092396965,,,,,,,,,,,,,,,,,,,,,,0.6363636363636364,0.3,0.3479054009532724,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-11-01,4.76,4.86,4.75,4.81,1836949.76,1.0504201680672232,0.2736716642078351,,,,,,,,,,,,,,,,,,,,,,0.8,0.35,0.35184081549282975,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-11-04,4.8,4.84,4.71,4.84,1152219.94,0.6237006237006293,0.17165953875257423,,,,,,,,,,,,,,,,,,,,,,0.8,0.35,0.32063735271771115,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-11-05,4.82,4.87,4.8,4.86,1342236.0,0.4132231404958775,0.1999684302088195,,,,,,,,,,,,,,,,,,,,,,1.0,0.35,0.2908047182589218,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-11-06,4.85,4.87,4.78,4.79,1698432.74,-1.440329218107006,0.2530351807231099,,,,,,,,,,,,,,,,,,,,,,1.0,0.35,0.2779767973774572,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-11-07,4.77,4.9,4.76,4.89,1537197.64,2.0876826722338038,0.22901412195135734,,,,,,,,,,,,,,,,,,,,,,1.0,0.35,0.26335599217412914,,0,0,,0,0,0,0,0,,,,True,False,True,False,False
2024-11-08,4.91,4.93,4.81,4.83,1691237.84,-1.2269938650306678,0.25196327320572137,,,,,,,,,,,,,,,,,,,,,,0.8,0.35,0.25691657990774447,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-11-11,4.78,4.81,4.73,4.75,1895538.36,-1.65631469979296,0.28240028597787586,,,,,,,,,,,,,,,,,,,,,,0.6363636363636364,0.3,0.24523673411761684,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-11-12,4.75,4.8,4.69,4.71,1602100.08,-0.8421052631578996,0.23868338953434726,,,,,,,,,,,,,,,,,,,,,,0.6363636363636364,0.3,0.2415479076199593,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-11-13,4.69,4.75,4.68,4.74,1170113.72,0.6369426751592355,0.17432538223844551,,,,,,,,,,,,,,,,,,,,,,0.6363636363636364,0.3,0.23222798871456246,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-11-14,4.71,4.79,4.7,4.74,1559280.01,0.0,0.23230398816280626,,,,,,,,,,,,,,,,,,,,,,0.7272727272727273,0.3,0.22943874125934055,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-11-15,4.74,4.84,4.71,4.8,2137006.87,1.2658227848101111,0.31837464435416934,,,,,,,,,,,,,,,,,,,,,,0.9,0.35,0.22617582007860176,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-11-18,4.82,4.93,4.82,4.87,2728915.92,1.4583333333333393,0.40655818551600204,,,,,,,,,,,,,,,,,,,,,,1.1111111111111112,0.4,0.22902754548902035,,0,0,,0,0,0,0,0,,,,True,False,True,False,False
2024-11-19,4.88,4.92,4.8,4.84,1851077.63,-0.6160164271047264,0.27577645649927585,,,,,,,,,,,,,,,,,,,,,,0.9,0.4,0.2326739590186734,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-11-20,4.84,4.88,4.81,4.85,1142543.6,0.20661157024792765,0.17021794240143567,,,,,,,,,,,,,,,,,,,,,,1.0,0.4,0.23211968909297806,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-11-21,4.84,4.86,4.82,4.84,766913.29,-0.20618556701030855,0.11425594806545283,,,,,,,,,,,,,,,,,,,,,,0.9,0.4,0.23063936125747792,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-11-22,4.84,4.87,4.74,4.75,1444627.01,-1.8595041322314043,0.21522280390852325,,,,,,,,,,,,,,,,,,,,,,0.9,0.4,0.23172941338958658,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-11-25,4.75,4.82,4.74,4.79,1487582.96,0.8421052631578885,0.22162244889616217,,,,,,,,,,,,,,,,,,,,,,1.1111111111111112,0.45,0.2348982498020274,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-11-26,4.78,4.88,4.76,4.87,1410893.88,1.6701461377870652,0.21019718914917387,,,,,,,,,,,,,,,,,,,,,,1.375,0.5,0.23656591451611372,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-11-27,4.85,4.91,4.81,4.88,1180984.78,0.2053388090349051,0.17594496985411512,,,,,,,,,,,,,,,,,,,,,,1.7142857142857142,0.55,0.234504277642345,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-11-28,4.86,4.9,4.83,4.85,1176504.1,-0.6147540983606592,0.17527743110096883,,,,,,,,,,,,,,,,,,,,,,1.7142857142857142,0.55,0.22952366373540856,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-11-29,4.87,4.9,4.82,4.84,1806874.27,-0.20618556701030855,0.2691909704080405,,,,,,,,,,,,,,,,,,,,,,1.375,0.5,0.22929962904541884,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-12-02,4.87,4.92,4.8,4.91,2103523.04,1.446280991735538,0.31338617070089303,,,,,,,,,,,,,,,,,,,,,,1.375,0.5,0.23638596064283476,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-12-03,4.89,5.01,4.87,5.01,1856434.39,2.0366598778003953,0.2765745150286294,,,,,,,,,,,,,,,,,,,,,,1.375,0.5,0.24021626488382525,,0,0,,0,0,0,0,0,,,,True,False,True,True,False
2024-12-04,4.99,5.04,4.95,5.01,1350893.99,0.0,0.20125831117540335,,,,,,,,,,,,,,,,,,,,,,1.7142857142857142,0.5,0.23762742140643991,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-12-05,4.99,5.05,4.96,5.01,1128178.99,0.0,0.1680778802124749,,,,,,,,,,,,,,,,,,,,,,1.7142857142857142,0.45,0.23458060931949584,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-12-06,5.01,5.09,5.0,5.06,1429650.81,0.9980039920159722,0.21299162607951752,,,,,,,,,,,,,,,,,,,,,,2.1666666666666665,0.5,0.23263202696318558,,0,0,,0,0,0,0,0,,,,True,False,True,True,False
2024-12-09,5.04,5.13,5.02,5.07,1171280.73,0.19762845849804478,0.17449924522359717,,,,,,,,,,,,,,,,,,,,,,2.8,0.55,0.22723697492547174,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-12-10,5.13,5.16,5.06,5.11,1378619.27,0.7889546351084853,0.2053888669932327,,,,,,,,,,,,,,,,,,,,,,2.8,0.6,0.22557224879841592,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-12-11,5.1,5.13,4.99,5.0,1536652.97,-2.1526418786692814,0.22893297615815714,,,,,,,,,,,,,,,,,,,,,,2.1666666666666665,0.55,0.22830262849440155,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-12-12,4.99,5.06,4.98,5.06,1164580.1,1.200000000000001,0.173500974828145,,,,,,,,,,,,,,,,,,,,,,2.1666666666666665,0.6,0.22536247782766847,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-12-13,5.03,5.05,4.93,4.94,1661038.22,-2.371541501976271,0.2474640863233081,,,,,,,,,,,,,,,,,,,,,,1.7142857142857142,0.55,0.2218169499261254,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-12-16,4.94,5.03,4.93,5.02,1754289.0,1.6194331983805599,0.2613567341828112,,,,,,,,,,,,,,,,,,,,,,1.7142857142857142,0.55,0.21455687735946585,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-12-17,5.01,5.06,4.99,5.01,1275507.85,-0.19920318725099584,0.19002716547874324,,,,,,,,,,,,,,,,,,,,,,2.0,0.55,0.21026941280843925,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-12-18,5.03,5.11,5.02,5.03,1584132.91,0.3992015968063978,0.23600661229085584,,,,,,,,,,,,,,,,,,,,,,1.8333333333333333,0.55,0.21355884630291025,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-12-19,5.02,5.05,4.95,4.96,1684504.1,-1.3916500994035852,0.2509600700303973,,,,,,,,,,,,,,,,,,,,,,1.5714285714285714,0.55,0.22039405240115748,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-12-20,4.96,5.01,4.94,4.95,1075046.02,-0.20161290322580072,0.1601620467798801,,,,,,,,,,,,,,,,,,,,,,1.5714285714285714,0.55,0.21764101454472531,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-12-23,4.95,5.14,4.94,5.11,2308633.21,3.232323232323231,0.3439438064033806,,,,,,,,,,,,,,,,,,,,,,1.5714285714285714,0.55,0.22375708242008624,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-12-24,5.1,5.15,5.06,5.14,2253350.3,0.5870841487279677,0.3357076715283844,,,,,,,,,,,,,,,,,,,,,,1.5714285714285714,0.55,0.23003260653904678,,0,0,,0,0,0,0,0,,,,True,False,False,False,True
2024-12-25,5.14,5.26,5.13,5.17,1962038.89,0.5836575875486361,0.29230763952237515,,,,,,,,,,,,,,,,,,,,,,1.5714285714285714,0.55,0.23585074002245973,,0,0,,0,0,0,0,0,,,,True,False,True,True,True
2024-12-26,5.17,5.18,5.09,5.13,1388718.63,-0.7736943907156735,0.20689348552925302,,,,,,,,,,,,,,,,,,,,,,1.5714285714285714,0.55,0.23743154274387396,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-12-27,5.13,5.16,5.02,5.11,1810841.08,-0.3898635477582735,0.2697819520004257,,,,,,,,,,,,,,,,,,,,,,1.5714285714285714,0.55,0.23746109182349326,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-12-30,5.08,5.22,5.07,5.21,1920019.02,1.9569471624266033,0.28604745320530517,,,,,,,,,,,,,,,,,,,,,,1.5714285714285714,0.55,0.23609415594871389,,0,0,,0,0,0,0,0,,,,True,False,False,False,True
2024-12-31,5.2,5.27,5.19,5.19,2038560.22,-0.38387715930900956,0.30370790761054367,,,,,,,,,,,,,,,,,,,,,,1.25,0.5,0.23745082557780955,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-01-02,5.19,5.26,5.03,5.04,1919775.79,-2.8901734104046284,0.2860112164173784,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.24168847083990835,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-01-03,5.06,5.09,4.97,5.02,1787648.14,-0.3968253968254065,0.26632663132378803,,,,,,,,,,,,,,,,,,,,,,0.8,0.5,0.24660090839547397,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-01-06,5.02,5.12,4.96,5.07,1666930.3,0.9960159362550014,0.24834189766815715,,,,,,,,,,,,,,,,,,,,,,0.8,0.5,0.24836842197490597,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-01-07,5.06,5.12,5.02,5.11,1600120.68,0.7889546351084853,0.23838849540935336,,,,,,,,,,,,,,,,,,,,,,0.8,0.5,0.2515628844841938,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-01-08,5.1,5.19,5.09,5.11,2151599.87,0.0,0.32054873244451804,,,,,,,,,,,,,,,,,,,,,,1.0,0.45,0.25732087775675805,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-01-09,5.1,5.11,4.99,5.04,1460744.58,-1.3698630136986356,0.2176240248351567,,,,,,,,,,,,,,,,,,,,,,1.0,0.45,0.256755430190608,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-01-10,5.02,5.08,4.95,5.0,1265806.97,-0.7936507936507908,0.18858191311981073,,,,,,,,,,,,,,,,,,,,,,0.8,0.4,0.2575094771051913,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-01-13,4.98,4.99,4.84,4.92,1578536.06,-1.6000000000000014,0.23517278477571377,,,,,,,,,,,,,,,,,,,,,,0.8,0.4,0.25689491202781156,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-01-14,4.91,4.95,4.89,4.93,1822764.25,0.20325203252031798,0.27155828461854414,,,,,,,,,,,,,,,,,,,,,,0.8,0.4,0.25740498954959823,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-01-15,4.92,5.0,4.91,4.95,1689389.15,0.40567951318459805,0.2516878524620945,,,,,,,,,,,,,,,,,,,,,,0.9,0.45,0.2604880238987658,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-01-16,4.95,5.02,4.92,4.99,1631045.02,0.8080808080808133,0.24299565221713065,,,,,,,,,,,,,,,,,,,,,,1.0,0.45,0.26083747589507955,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-01-17,4.98,5.02,4.94,4.94,1275479.58,-1.002004008016033,0.19002295376968314,,,,,,,,,,,,,,,,,,,,,,1.0,0.45,0.2577906200820438,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-01-20,4.95,4.98,4.9,4.9,1556759.75,-0.8097165991902799,0.2319285158644041,,,,,,,,,,,,,,,,,,,,,,1.0,0.45,0.26137894353627,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-01-21,4.92,4.95,4.86,4.93,1383694.04,0.6122448979591688,0.2061449142089018,,,,,,,,,,,,,,,,,,,,,,1.0,0.45,0.2544889989265461,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-01-22,4.93,4.94,4.84,4.86,1435332.68,-1.4198782961460377,0.2138381200079702,,,,,,,,,,,,,,,,,,,,,,0.8181818181818182,0.4,0.2483955213505254,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-01-23,4.89,5.06,4.89,5.03,2603711.8,3.4979423868312765,0.3879050788104177,,,,,,,,,,,,,,,,,,,,,,0.8181818181818182,0.4,0.25317539331492755,,0,0,,0,0,0,0,0,,,,True,False,True,False,False
2025-01-24,5.03,5.07,4.95,5.03,1433088.21,0.0,0.21350373533750183,,,,,,,,,,,,,,,,,,,,,,0.9,0.4,0.25350590580533994,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-01-27,5.02,5.1,5.02,5.08,1499281.7,0.994035785288272,0.22336534557992055,,,,,,,,,,,,,,,,,,,,,,1.1111111111111112,0.45,0.2511850754843147,,0,0,,0,0,0,0,0,,,,True,False,True,True,False
2025-02-05,5.07,5.08,4.94,4.95,1762500.26,-2.5590551181102317,0.2625800606114247,,,,,,,,,,,,,,,,,,,,,,0.9,0.4,0.2500117058546206,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-02-06,4.95,4.99,4.91,4.95,1338404.44,0.0,0.19939759837414145,,,,,,,,,,,,,,,,,,,,,,1.0,0.4,0.24479619039280057,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-02-07,4.94,4.95,4.9,4.93,1575808.38,-0.40404040404041774,0.23476641071950308,,,,,,,,,,,,,,,,,,,,,,1.0,0.4,0.24223395010790677,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-02-10,4.91,4.95,4.9,4.93,1312275.37,0.0,0.19550484843246477,,,,,,,,,,,,,,,,,,,,,,1.25,0.4,0.2386928609633406,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-02-11,4.94,4.98,4.92,4.95,2036647.68,0.40567951318459805,0.30342297439350024,,,,,,,,,,,,,,,,,,,,,,1.25,0.4,0.2414469147996078,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-02-12,4.95,4.95,4.89,4.95,2192947.56,0.0,0.32670877632805334,,,,,,,,,,,,,,,,,,,,,,1.125,0.35,0.24586292884554278,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-02-13,4.95,4.98,4.93,4.95,2319858.48,0.0,0.34561616478191476,,,,,,,,,,,,,,,,,,,,,,1.0,0.35,0.24711630046241256,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-02-14,4.95,4.98,4.92,4.94,1786370.92,-0.20202020202019222,0.2661363490795096,,,,,,,,,,,,,,,,,,,,,,1.0,0.35,0.24954191667463027,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
